8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.741876180628090509e+01,6.813733471206734116e+00,1.683752361256180663e+01,7.627466942413470008e+00,1.658313696465726039e+01,6.831310389121463267e+00,1.694647412783332285e+01,7.090836934247222167e+00,0.000000000000000000e+00,3.310958836066245081e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.368861686300975400e+01,9.956985354665047083e+00,1.357999753909381546e+01,1.078231860293533728e+01,1.284468740809328402e+01,1.039207234801887303e+01,1.337110060339895057e+01,1.037712543520641795e+01,0.000000000000000000e+00,2.548492324627449346e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.658313696465726039e+01,6.831310389121463267e+00,1.700611626532637999e+01,6.110431526074846964e+00,1.741876180628090509e+01,6.813733471206734116e+00,1.700267167875484731e+01,6.585158462134348412e+00,0.000000000000000000e+00,3.488761132729891190e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.700611626532637999e+01,6.110431526074846964e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.741876180628090509e+01,6.813733471206734116e+00,1.747495935720242954e+01,6.308054999093861248e+00,0.000000000000000000e+00,3.630895954732683006e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.602070362444401752e+01,7.449737056642693034e+00,1.542912553959016719e+01,6.971533438314748921e+00,1.658313696465726039e+01,6.831310389121463267e+00,1.601098870956381504e+01,7.084193628026302036e+00,0.000000000000000000e+00,3.119868979553110377e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.273649111147378221e+00,9.345899958263133911e+00,1.033804653837601961e+01,9.771502828880505476e+00,9.897551588085438112e+00,1.030757837948264566e+01,9.836415745869611982e+00,9.808327055542095607e+00,0.000000000000000000e+00,1.724311665245350789e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.819047744305037462e+00,1.198196922729502134e+01,6.806265859823698250e+00,1.161527066449647805e+01,7.410649735269842608e+00,1.134573968421615930e+01,7.345321113132858848e+00,1.164765985866922016e+01,0.000000000000000000e+00,1.746091525563471247e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.683752361256180663e+01,7.627466942413470008e+00,1.602070362444401752e+01,7.449737056642693034e+00,1.658313696465726039e+01,6.831310389121463267e+00,1.648045473388769366e+01,7.302838129392541511e+00,0.000000000000000000e+00,3.119868979553110377e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.542912553959016719e+01,6.971533438314748921e+00,1.601223253065276353e+01,6.220863052149693040e+00,1.658313696465726039e+01,6.831310389121463267e+00,1.600816501163339822e+01,6.674568959861968409e+00,0.000000000000000000e+00,3.204841257783392905e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.166666666666666607e+01,9.555555555555555358e+00,1.215975943083704180e+01,9.071905220483813537e+00,1.225053022143907988e+01,9.981061930531103243e+00,1.202565210631426140e+01,9.536174235523491305e+00,0.000000000000000000e+00,2.281348135850475300e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.062298839175054432e+01,1.127906949166254691e+01,1.009806115353710432e+01,1.214591335960114726e+01,9.889715027284353255e+00,1.142738718887553873e+01,1.020358819085733337e+01,1.161745668004641097e+01,0.000000000000000000e+00,1.826591998009493567e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.368205540031041778e+01,7.118151161041110342e+00,1.402446506130552528e+01,6.441726104299386080e+00,1.429793080724955701e+01,7.383303224423951150e+00,1.400148375628850062e+01,6.981060163254816153e+00,0.000000000000000000e+00,2.834844598520780412e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.602070362444401752e+01,7.449737056642693034e+00,1.625628541884271172e+01,8.441200413620205012e+00,1.544973874904748357e+01,8.479547454269514617e+00,1.590890926411140605e+01,8.123494974844136962e+00,0.000000000000000000e+00,3.119868979553110377e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.601223253065276353e+01,6.220863052149693040e+00,1.700611626532637999e+01,6.110431526074846964e+00,1.658313696465726039e+01,6.831310389121463267e+00,1.653382858687880130e+01,6.387534989115334128e+00,0.000000000000000000e+00,3.204841257783392905e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.567504722512361504e+01,9.254933884826940016e+00,1.500628541884271172e+01,1.019120041362020501e+01,1.471321873286833615e+01,9.274890299855838904e+00,1.513151712561155371e+01,9.573674866100994052e+00,0.000000000000000000e+00,2.898904639482548506e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.501834879597914352e+01,6.331294578224540004e+00,1.542912553959016719e+01,6.971533438314748921e+00,1.429793080724955701e+01,7.383303224423951150e+00,1.491513504760628983e+01,6.895377080321080321e+00,0.000000000000000000e+00,3.279963851058776969e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.544973874904748357e+01,8.479547454269514617e+00,1.625628541884271172e+01,8.441200413620205012e+00,1.567504722512361504e+01,9.254933884826940016e+00,1.579369046433793677e+01,8.725227250905552623e+00,0.000000000000000000e+00,3.247510124983145618e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.602070362444401752e+01,7.449737056642693034e+00,1.522443027297135032e+01,7.704161023712090106e+00,1.542912553959016719e+01,6.971533438314748921e+00,1.555808647900184383e+01,7.375143839556510095e+00,0.000000000000000000e+00,2.865444146762908817e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.438084627376472291e+01,9.886215483537192483e+00,1.433752361256180663e+01,1.112746694241347001e+01,1.357999753909381546e+01,1.078231860293533728e+01,1.409945580847344893e+01,1.059866700962866659e+01,0.000000000000000000e+00,2.703137160474073375e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.602070362444401752e+01,7.449737056642693034e+00,1.683752361256180663e+01,7.627466942413470008e+00,1.625628541884271172e+01,8.441200413620205012e+00,1.637150421861617744e+01,7.839468137558789351e+00,0.000000000000000000e+00,3.119868979553110377e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.602070362444401752e+01,7.449737056642693034e+00,1.544973874904748357e+01,8.479547454269514617e+00,1.522443027297135032e+01,7.704161023712090106e+00,1.556495754882095106e+01,7.877815178208098956e+00,0.000000000000000000e+00,2.865444146762908817e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.223372867975562173e+01,7.402747207610408609e+00,1.124344135485632101e+01,7.727915555232583777e+00,1.151223253065276353e+01,6.720863052149693040e+00,1.166313418842157112e+01,7.283841938330894550e+00,0.000000000000000000e+00,2.029670663489358540e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.443378708278871159e+01,8.354330546255537726e+00,1.471321873286833615e+01,9.274890299855838904e+00,1.345080576404288308e+01,8.639961057971758507e+00,1.419927052656664301e+01,8.756393968027710528e+00,0.000000000000000000e+00,2.845576810241049470e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.522443027297135032e+01,7.704161023712090106e+00,1.544973874904748357e+01,8.479547454269514617e+00,1.443378708278871159e+01,8.354330546255537726e+00,1.503598536826918064e+01,8.179346341412381705e+00,0.000000000000000000e+00,2.845576810241049470e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.544973874904748357e+01,8.479547454269514617e+00,1.567504722512361504e+01,9.254933884826940016e+00,1.471321873286833615e+01,9.274890299855838904e+00,1.527933490234647707e+01,9.003123879650765105e+00,0.000000000000000000e+00,3.247510124983145618e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.544973874904748357e+01,8.479547454269514617e+00,1.471321873286833615e+01,9.274890299855838904e+00,1.443378708278871159e+01,8.354330546255537726e+00,1.486558152156817592e+01,8.702922766793632192e+00,0.000000000000000000e+00,2.845576810241049470e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.223372867975562173e+01,7.402747207610408609e+00,1.319739062340409497e+01,7.581517309583461817e+00,1.288137294175238168e+01,8.216737525364907313e+00,1.277083074830403397e+01,7.733667347519592283e+00,0.000000000000000000e+00,2.227746584548844500e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.238864436922557388e+01,1.225229412032790677e+01,1.299121831351449430e+01,1.190353380033484854e+01,1.279328756091335606e+01,1.238527597355425236e+01,0.000000000000000000e+00,2.435742246054103666e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.273874150883721512e+01,9.448518913871073011e+00,1.225053022143907988e+01,9.981061930531103243e+00,1.215975943083704180e+01,9.071905220483813537e+00,1.238301038703777834e+01,9.500495354961996597e+00,0.000000000000000000e+00,2.439725793454070590e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.500628541884271172e+01,1.019120041362020501e+01,1.438084627376472291e+01,9.886215483537192483e+00,1.471321873286833615e+01,9.274890299855838904e+00,1.470011680849192182e+01,9.784102065671078208e+00,0.000000000000000000e+00,2.898904639482548506e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.438084627376472291e+01,9.886215483537192483e+00,1.341514939964243247e+01,9.326381984228905964e+00,1.471321873286833615e+01,9.274890299855838904e+00,1.416973813542516325e+01,9.495829255873978525e+00,0.000000000000000000e+00,2.580651734585154289e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.433752361256180663e+01,1.112746694241347001e+01,1.438084627376472291e+01,9.886215483537192483e+00,1.500628541884271172e+01,1.019120041362020501e+01,1.457488510172307805e+01,1.040162761319028917e+01,0.000000000000000000e+00,2.703137160474073375e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.341514939964243247e+01,9.326381984228905964e+00,1.438084627376472291e+01,9.886215483537192483e+00,1.368861686300975400e+01,9.956985354665047083e+00,1.382820417880563646e+01,9.723194274143715177e+00,0.000000000000000000e+00,2.580651734585154289e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.522443027297135032e+01,7.704161023712090106e+00,1.443378708278871159e+01,8.354330546255537726e+00,1.429793080724955701e+01,7.383303224423951150e+00,1.465204938766987119e+01,7.813931598130526623e+00,0.000000000000000000e+00,2.845576810241049470e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.383073921609211432e+01,7.943685400061265334e+00,1.288137294175238168e+01,8.216737525364907313e+00,1.319739062340409497e+01,7.581517309583461817e+00,1.330316759374952973e+01,7.913980078336543933e+00,0.000000000000000000e+00,2.559996962596208236e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.345080576404288308e+01,8.639961057971758507e+00,1.288137294175238168e+01,8.216737525364907313e+00,1.383073921609211432e+01,7.943685400061265334e+00,1.338763930729579243e+01,8.266794661132644606e+00,0.000000000000000000e+00,2.862706847040046854e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.429793080724955701e+01,7.383303224423951150e+00,1.542912553959016719e+01,6.971533438314748921e+00,1.522443027297135032e+01,7.704161023712090106e+00,1.498382887327035995e+01,7.352999228816930355e+00,0.000000000000000000e+00,2.865444146762908817e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.429793080724955701e+01,7.383303224423951150e+00,1.402446506130552528e+01,6.441726104299386080e+00,1.501834879597914352e+01,6.331294578224540004e+00,1.444691488817807645e+01,6.718774635649292115e+00,0.000000000000000000e+00,2.834844598520780412e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.601223253065276353e+01,6.220863052149693040e+00,1.542912553959016719e+01,6.971533438314748921e+00,1.501834879597914352e+01,6.331294578224540004e+00,1.548656895540735867e+01,6.507897022896327321e+00,0.000000000000000000e+00,3.204841257783392905e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.288137294175238168e+01,8.216737525364907313e+00,1.273874150883721512e+01,9.448518913871073011e+00,1.215975943083704180e+01,9.071905220483813537e+00,1.259329129380888013e+01,8.912387219906598546e+00,0.000000000000000000e+00,2.862706847040046854e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.368205540031041778e+01,7.118151161041110342e+00,1.319739062340409497e+01,7.581517309583461817e+00,1.276834879597914352e+01,6.581294578224540004e+00,1.321593160656455268e+01,7.093654349616371313e+00,0.000000000000000000e+00,2.559996962596208236e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.429793080724955701e+01,7.383303224423951150e+00,1.443378708278871159e+01,8.354330546255537726e+00,1.383073921609211432e+01,7.943685400061265334e+00,1.418748570204346038e+01,7.893773056913584441e+00,0.000000000000000000e+00,2.845576810241049470e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.339640692864233529e+01,6.511510341261963042e+00,1.368205540031041778e+01,7.118151161041110342e+00,1.276834879597914352e+01,6.581294578224540004e+00,1.328227037497729945e+01,6.736985360175871129e+00,0.000000000000000000e+00,2.262077343689397613e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.345080576404288308e+01,8.639961057971758507e+00,1.383073921609211432e+01,7.943685400061265334e+00,1.443378708278871159e+01,8.354330546255537726e+00,1.390511068764123515e+01,8.312659001429521410e+00,0.000000000000000000e+00,2.845576810241049470e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.368205540031041778e+01,7.118151161041110342e+00,1.383073921609211432e+01,7.943685400061265334e+00,1.319739062340409497e+01,7.581517309583461817e+00,1.357006174660220843e+01,7.547784623561945239e+00,0.000000000000000000e+00,2.559996962596208236e-01
