8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.741876180628090509e+01,6.813733471206734116e+00,1.683752361256180663e+01,7.627466942413470008e+00,1.658313696465726039e+01,6.831310389121463267e+00,1.694647412783332285e+01,7.090836934247222167e+00,0.000000000000000000e+00,3.310958836066245081e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.402446506130552528e+01,6.441726104299386080e+00,1.368205540031041778e+01,7.118151161041110342e+00,1.339640692864233529e+01,6.511510341261963042e+00,1.370097579675275945e+01,6.690462535534153155e+00,0.000000000000000000e+00,2.262077343689397613e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.383073921609211432e+01,7.943685400061265334e+00,1.368205540031041778e+01,7.118151161041110342e+00,1.429793080724955701e+01,7.383303224423951150e+00,1.393690847455069637e+01,7.481713261842108942e+00,0.000000000000000000e+00,2.876373648546214912e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.034840056553589527e+01,8.262055448522929169e+00,1.109861754749912244e+01,8.502204295732235906e+00,1.072568698827998013e+01,9.196048505077872193e+00,1.072423503377166476e+01,8.653436083111012422e+00,0.000000000000000000e+00,1.293370279987738625e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.319739062340409497e+01,7.581517309583461817e+00,1.223372867975562173e+01,7.402747207610408609e+00,1.276834879597914352e+01,6.581294578224540004e+00,1.273315603304628674e+01,7.188519698472803476e+00,0.000000000000000000e+00,2.227746584548844500e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.273874150883721512e+01,9.448518913871073011e+00,1.288137294175238168e+01,8.216737525364907313e+00,1.345080576404288308e+01,8.639961057971758507e+00,1.302364007154415937e+01,8.768405832402580202e+00,0.000000000000000000e+00,2.862706847040046854e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.223372867975562173e+01,7.402747207610408609e+00,1.288137294175238168e+01,8.216737525364907313e+00,1.219138639053674567e+01,8.381935760208689246e+00,1.243549600401491695e+01,8.000473497728002314e+00,0.000000000000000000e+00,2.227746584548844500e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.215975943083704180e+01,9.071905220483813537e+00,1.166666666666666607e+01,9.555555555555555358e+00,1.109861754749912244e+01,8.502204295732235906e+00,1.164168121500094344e+01,9.043221690590534934e+00,0.000000000000000000e+00,1.935492729946484136e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.151223253065276353e+01,6.720863052149693040e+00,1.276834879597914352e+01,6.581294578224540004e+00,1.223372867975562173e+01,7.402747207610408609e+00,1.217143666879584352e+01,6.901634945994881143e+00,0.000000000000000000e+00,2.029670663489358540e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.110049273647815582e+01,1.229456670912089322e+01,1.009806115353710432e+01,1.214591335960114726e+01,1.062298839175054432e+01,1.127906949166254691e+01,1.060718076058860326e+01,1.190651652012819461e+01,0.000000000000000000e+00,1.831300203266738591e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.225053022143907988e+01,9.981061930531103243e+00,1.273874150883721512e+01,9.448518913871073011e+00,1.284468740809328402e+01,1.039207234801887303e+01,1.261131971278985908e+01,9.940551064140349169e+00,0.000000000000000000e+00,2.439725793454070590e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.345080576404288308e+01,8.639961057971758507e+00,1.341514939964243247e+01,9.326381984228905964e+00,1.273874150883721512e+01,9.448518913871073011e+00,1.320156555750750904e+01,9.138287318690577976e+00,0.000000000000000000e+00,2.580651734585154289e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.284468740809328402e+01,1.039207234801887303e+01,1.273874150883721512e+01,9.448518913871073011e+00,1.368861686300975400e+01,9.956985354665047083e+00,1.309068192664675223e+01,9.932525538851665559e+00,0.000000000000000000e+00,2.548492324627449346e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.109861754749912244e+01,8.502204295732235906e+00,1.166666666666666607e+01,9.555555555555555358e+00,1.072568698827998013e+01,9.196048505077872193e+00,1.116365706748192288e+01,9.084602785455221152e+00,0.000000000000000000e+00,1.935492729946484136e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.288137294175238168e+01,8.216737525364907313e+00,1.215975943083704180e+01,9.071905220483813537e+00,1.219138639053674567e+01,8.381935760208689246e+00,1.241083958770872187e+01,8.556859502019136698e+00,0.000000000000000000e+00,2.266582708790229050e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.471321873286833615e+01,9.274890299855838904e+00,1.341514939964243247e+01,9.326381984228905964e+00,1.345080576404288308e+01,8.639961057971758507e+00,1.385972463218455175e+01,9.080411114018835050e+00,0.000000000000000000e+00,2.580651734585154289e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.368861686300975400e+01,9.956985354665047083e+00,1.273874150883721512e+01,9.448518913871073011e+00,1.341514939964243247e+01,9.326381984228905964e+00,1.328083592382979994e+01,9.577295417588342019e+00,0.000000000000000000e+00,2.580651734585154289e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.368861686300975400e+01,9.956985354665047083e+00,1.438084627376472291e+01,9.886215483537192483e+00,1.357999753909381546e+01,1.078231860293533728e+01,1.388315355862276412e+01,1.020850648037919228e+01,0.000000000000000000e+00,2.740430720452403657e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.284468740809328402e+01,1.039207234801887303e+01,1.261993424881954873e+01,1.131457093016291005e+01,1.179354739773338423e+01,1.062460578960386393e+01,1.241938968488207173e+01,1.077708302259521567e+01,0.000000000000000000e+00,2.548492324627449346e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.366876180628090331e+01,1.206373347120673500e+01,1.357999753909381546e+01,1.078231860293533728e+01,1.433752361256180663e+01,1.112746694241347001e+01,1.386209431931217573e+01,1.132450633885184743e+01,0.000000000000000000e+00,2.631324108425977526e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.261993424881954873e+01,1.131457093016291005e+01,1.284468740809328402e+01,1.039207234801887303e+01,1.357999753909381546e+01,1.078231860293533728e+01,1.301487306533555000e+01,1.082965396037237404e+01,0.000000000000000000e+00,2.548492324627449346e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.050000000000000000e+01,1.400000000000000000e+01,1.047859791429580056e+01,1.303402910924616442e+01,1.112500000000000000e+01,1.375000000000000000e+01,1.070119930476526804e+01,1.359467636974872029e+01,0.000000000000000000e+00,1.589033014040341363e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.025611626532638176e+01,6.860431526074846076e+00,9.612647947591982600e+00,7.696791240165985926e+00,9.622921404306120863e+00,7.185740922080277926e+00,1.000000000000000000e+00,5.219268164680060385e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.284468740809328402e+01,1.039207234801887303e+01,1.179354739773338423e+01,1.062460578960386393e+01,1.225053022143907988e+01,9.981061930531103243e+00,1.229625500908858271e+01,1.033258002271794673e+01,0.000000000000000000e+00,2.439725793454070590e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.179354739773338423e+01,1.062460578960386393e+01,1.166666666666666607e+01,9.555555555555555358e+00,1.225053022143907988e+01,9.981061930531103243e+00,1.190358142861304280e+01,1.005374109189684084e+01,0.000000000000000000e+00,2.281348135850475300e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.166666666666666607e+01,9.555555555555555358e+00,1.179354739773338423e+01,1.062460578960386393e+01,1.089178523274449795e+01,1.018957729060231721e+01,1.145066643238151549e+01,1.012324621192057883e+01,0.000000000000000000e+00,2.281348135850475300e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.186891498646315668e+01,1.274413267312605313e+01,1.170740804750386665e+01,1.156765051687944634e+01,1.238864436922557388e+01,1.225229412032790677e+01,1.198832246773086574e+01,1.218802577011113364e+01,0.000000000000000000e+00,2.337993027131950174e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.170740804750386665e+01,1.156765051687944634e+01,1.179354739773338423e+01,1.062460578960386393e+01,1.261993424881954873e+01,1.131457093016291005e+01,1.204029656468559928e+01,1.116894241221540618e+01,0.000000000000000000e+00,2.582750871137851068e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.625000000000000000e+00,1.475000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,7.883677591153456454e+00,1.426707309678088897e+01,8.169559197051151855e+00,1.467235769892696418e+01,1.000000000000000000e+00,6.385633236239053601e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.089178523274449795e+01,1.018957729060231721e+01,1.179354739773338423e+01,1.062460578960386393e+01,1.126410228594261831e+01,1.105170177252914598e+01,1.131647830547350075e+01,1.062196161757844237e+01,0.000000000000000000e+00,2.082289946358676369e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.179354739773338423e+01,1.062460578960386393e+01,1.170740804750386665e+01,1.156765051687944634e+01,1.126410228594261831e+01,1.105170177252914598e+01,1.158835257705995758e+01,1.108131935967081994e+01,0.000000000000000000e+00,2.082289946358676369e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.547669017735000097e+00,8.542831340907412141e+00,1.033804653837601961e+01,9.771502828880505476e+00,9.273649111147378221e+00,9.345899958263133911e+00,9.719788222419465384e+00,9.220078042683683250e+00,0.000000000000000000e+00,1.724311665245350789e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.238864436922557388e+01,1.225229412032790677e+01,1.170740804750386665e+01,1.156765051687944634e+01,1.261993424881954873e+01,1.131457093016291005e+01,1.223866222184966368e+01,1.171150518912342164e+01,0.000000000000000000e+00,2.582750871137851068e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.170740804750386665e+01,1.156765051687944634e+01,1.110049273647815582e+01,1.229456670912089322e+01,1.062298839175054432e+01,1.127906949166254691e+01,1.114362972524418893e+01,1.171376223922096216e+01,0.000000000000000000e+00,2.160521198001737475e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.299121831351449430e+01,1.190353380033484854e+01,1.238864436922557388e+01,1.225229412032790677e+01,1.261993424881954873e+01,1.131457093016291005e+01,1.266659897718653838e+01,1.182346628360855512e+01,0.000000000000000000e+00,2.513320304516390435e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.175000000000000000e+01,1.350000000000000000e+01,1.120663536938082494e+01,1.301507455272840907e+01,1.186891498646315668e+01,1.274413267312605313e+01,1.160851678528132958e+01,1.308640240861815407e+01,0.000000000000000000e+00,1.914418255234226485e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.804037834051328559e+00,1.287873441042750500e+01,1.009806115353710432e+01,1.214591335960114726e+01,1.047859791429580056e+01,1.303402910924616442e+01,1.012689896729474448e+01,1.268622562642493712e+01,0.000000000000000000e+00,1.677936196617597631e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.033804653837601961e+01,9.771502828880505476e+00,1.044311696775645437e+01,1.065678750667483499e+01,9.897551588085438112e+00,1.030757837948264566e+01,1.022623836473930403e+01,1.024528957167932752e+01,0.000000000000000000e+00,2.104294171071761366e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.170740804750386665e+01,1.156765051687944634e+01,1.062298839175054432e+01,1.127906949166254691e+01,1.126410228594261831e+01,1.105170177252914598e+01,1.119816624173234310e+01,1.129947392702371189e+01,0.000000000000000000e+00,2.082289946358676369e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.126410228594261831e+01,1.105170177252914598e+01,1.062298839175054432e+01,1.127906949166254691e+01,1.044311696775645437e+01,1.065678750667483499e+01,1.077673588181654019e+01,1.099585292362217537e+01,0.000000000000000000e+00,2.082289946358676369e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.086620358707060419e+00,1.100715338573355950e+01,8.709501330532619434e+00,1.085175221102090504e+01,8.598055178136011278e+00,1.187910261270310741e+01,8.464725622458564303e+00,1.124600273648585791e+01,0.000000000000000000e+00,1.713175757389156784e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.889715027284353255e+00,1.142738718887553873e+01,9.389369487622753141e+00,1.071424590819118450e+01,1.044311696775645437e+01,1.065678750667483499e+01,9.907400494221185738e+00,1.093280686791385392e+01,0.000000000000000000e+00,1.826591998009493567e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.126410228594261831e+01,1.105170177252914598e+01,1.044311696775645437e+01,1.065678750667483499e+01,1.089178523274449795e+01,1.018957729060231721e+01,1.086633482881452295e+01,1.063268885660209939e+01,0.000000000000000000e+00,2.082289946358676369e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.044311696775645437e+01,1.065678750667483499e+01,1.062298839175054432e+01,1.127906949166254691e+01,9.889715027284353255e+00,1.142738718887553873e+01,1.031860679559711791e+01,1.112108139573764021e+01,0.000000000000000000e+00,1.826591998009493567e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.047859791429580056e+01,1.303402910924616442e+01,1.009806115353710432e+01,1.214591335960114726e+01,1.110049273647815582e+01,1.229456670912089322e+01,1.055905060143702023e+01,1.249150305932273319e+01,0.000000000000000000e+00,1.831300203266738591e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.180992512809474704e+00,1.257713488619173958e+01,9.149444588464810124e+00,1.131927778247602490e+01,9.889715027284353255e+00,1.142738718887553873e+01,9.406717376186213286e+00,1.177459995251443559e+01,0.000000000000000000e+00,1.826591998009493567e-01
