8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.741876180628090509e+01,6.813733471206734116e+00,1.683752361256180663e+01,7.627466942413470008e+00,1.658313696465726039e+01,6.831310389121463267e+00,1.694647412783332285e+01,7.090836934247222167e+00,0.000000000000000000e+00,3.310958836066245081e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.237500000000000000e+01,1.325000000000000000e+01,1.186891498646315668e+01,1.274413267312605313e+01,1.238864436922557388e+01,1.225229412032790677e+01,1.221085311856290900e+01,1.274880893115132174e+01,0.000000000000000000e+00,2.008274699842367284e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.875000000000000000e+00,1.425000000000000000e+01,9.250000000000000000e+00,1.450000000000000000e+01,9.589777751488332669e+00,1.353694437872083256e+01,9.571592583829444223e+00,1.409564812624027752e+01,0.000000000000000000e+00,8.870827547027201887e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.110049273647815582e+01,1.229456670912089322e+01,1.170740804750386665e+01,1.156765051687944634e+01,1.186891498646315668e+01,1.274413267312605313e+01,1.155893859014839187e+01,1.220211663304213090e+01,0.000000000000000000e+00,2.160521198001737475e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.110049273647815582e+01,1.229456670912089322e+01,1.120663536938082494e+01,1.301507455272840907e+01,1.047859791429580056e+01,1.303402910924616442e+01,1.092857534005159437e+01,1.278122345703182106e+01,0.000000000000000000e+00,1.914418255234226485e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.050000000000000000e+01,1.400000000000000000e+01,9.589777751488332669e+00,1.353694437872083256e+01,1.047859791429580056e+01,1.303402910924616442e+01,1.018945855526137834e+01,1.352365782932233174e+01,0.000000000000000000e+00,1.466134927825348266e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.238864436922557388e+01,1.225229412032790677e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.237500000000000000e+01,1.325000000000000000e+01,1.258788145640852463e+01,1.283409804010930166e+01,0.000000000000000000e+00,2.008274699842367284e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.120663536938082494e+01,1.301507455272840907e+01,1.112500000000000000e+01,1.375000000000000000e+01,1.047859791429580056e+01,1.303402910924616442e+01,1.093674442789220791e+01,1.326636788732485606e+01,0.000000000000000000e+00,1.857622812493869568e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.112500000000000000e+01,1.375000000000000000e+01,1.120663536938082494e+01,1.301507455272840907e+01,1.175000000000000000e+01,1.350000000000000000e+01,1.136054512312694165e+01,1.342169151757613577e+01,0.000000000000000000e+00,1.857622812493869568e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.865018844568242073e+00,1.327866492239646057e+01,9.250000000000000000e+00,1.450000000000000000e+01,8.155641341252952259e+00,1.357660335313237887e+01,8.756886728607064185e+00,1.378508942517627922e+01,0.000000000000000000e+00,8.870827547027201887e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.804037834051328559e+00,1.287873441042750500e+01,9.589777751488332669e+00,1.353694437872083256e+01,8.865018844568242073e+00,1.327866492239646057e+01,9.419611476702634434e+00,1.323144790384826486e+01,0.000000000000000000e+00,1.466134927825348266e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.175000000000000000e+01,1.350000000000000000e+01,1.186891498646315668e+01,1.274413267312605313e+01,1.237500000000000000e+01,1.325000000000000000e+01,1.199797166215438438e+01,1.316471089104201830e+01,0.000000000000000000e+00,1.997857763383716068e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.110049273647815582e+01,1.229456670912089322e+01,1.186891498646315668e+01,1.274413267312605313e+01,1.120663536938082494e+01,1.301507455272840907e+01,1.139201436410738033e+01,1.268459131165845122e+01,0.000000000000000000e+00,1.914418255234226485e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,8.086620358707060419e+00,1.100715338573355950e+01,7.400000000000000355e+00,1.044999999999999929e+01,7.828873452902352703e+00,1.048571779524452019e+01,1.000000000000000000e+00,1.839376575933254487e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.933179754441816556e+00,1.025000625728135262e+01,8.000000000000000000e+00,1.000000000000000000e+01,8.250000000000000000e+00,9.250000000000000000e+00,8.394393251480606111e+00,9.833335419093783614e+00,1.000000000000000000e+00,1.086280775567080858e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.009806115353710432e+01,1.214591335960114726e+01,9.804037834051328559e+00,1.287873441042750500e+01,9.180992512809474704e+00,1.257713488619173958e+01,9.694363833465969194e+00,1.253392755207346454e+01,0.000000000000000000e+00,1.677936196617597631e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.589777751488332669e+00,1.353694437872083256e+01,1.050000000000000000e+01,1.400000000000000000e+01,9.875000000000000000e+00,1.425000000000000000e+01,9.988259250496112074e+00,1.392898145957361145e+01,0.000000000000000000e+00,1.077458113752269853e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.047859791429580056e+01,1.303402910924616442e+01,9.589777751488332669e+00,1.353694437872083256e+01,9.804037834051328559e+00,1.287873441042750500e+01,9.957471166611819413e+00,1.314990263279816674e+01,0.000000000000000000e+00,1.466134927825348266e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.180992512809474704e+00,1.257713488619173958e+01,9.889715027284353255e+00,1.142738718887553873e+01,1.009806115353710432e+01,1.214591335960114726e+01,9.722922897876976833e+00,1.205014514488947519e+01,0.000000000000000000e+00,1.826591998009493567e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.149444588464810124e+00,1.131927778247602490e+01,9.389369487622753141e+00,1.071424590819118450e+01,9.889715027284353255e+00,1.142738718887553873e+01,9.476176367790637656e+00,1.115363695984758330e+01,0.000000000000000000e+00,1.826591998009493567e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.072568698827998013e+01,9.196048505077872193e+00,1.166666666666666607e+01,9.555555555555555358e+00,1.089178523274449795e+01,1.018957729060231721e+01,1.109471296256371353e+01,9.647060450411913735e+00,0.000000000000000000e+00,2.281348135850475300e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.124344135485632101e+01,7.727915555232583777e+00,1.088417439798957176e+01,6.790647289112270002e+00,1.151223253065276353e+01,6.720863052149693040e+00,1.121328276116621758e+01,7.079808632164848348e+00,0.000000000000000000e+00,1.644041508697186016e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.219138639053674567e+01,8.381935760208689246e+00,1.124344135485632101e+01,7.727915555232583777e+00,1.223372867975562173e+01,7.402747207610408609e+00,1.188951880838289554e+01,7.837532841017226026e+00,0.000000000000000000e+00,2.082523319771285020e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.612647947591982600e+00,7.696791240165985926e+00,1.025611626532638176e+01,6.860431526074846076e+00,1.052819600672309086e+01,7.546367533650077952e+00,1.013232007321381900e+01,7.367863433296970577e+00,0.000000000000000000e+00,5.219268164680060385e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.033804653837601961e+01,9.771502828880505476e+00,1.089178523274449795e+01,1.018957729060231721e+01,1.044311696775645437e+01,1.065678750667483499e+01,1.055764957962565553e+01,1.020595587538588589e+01,0.000000000000000000e+00,2.300792127257494379e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.109861754749912244e+01,8.502204295732235906e+00,1.034840056553589527e+01,8.262055448522929169e+00,1.124344135485632101e+01,7.727915555232583777e+00,1.089681982263044624e+01,8.164058433162582062e+00,0.000000000000000000e+00,1.293370279987738625e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.250000000000000000e+00,9.250000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,9.273649111147378221e+00,9.345899958263133911e+00,8.674549703715792148e+00,9.031966652754377378e+00,1.000000000000000000e+00,1.724311665245350789e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.034840056553589527e+01,8.262055448522929169e+00,1.052819600672309086e+01,7.546367533650077952e+00,1.124344135485632101e+01,7.727915555232583777e+00,1.070667930903843512e+01,7.845446179135197262e+00,0.000000000000000000e+00,1.293370279987738625e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.072568698827998013e+01,9.196048505077872193e+00,1.089178523274449795e+01,1.018957729060231721e+01,1.033804653837601961e+01,9.771502828880505476e+00,1.065183958646683315e+01,9.719042874853565550e+00,0.000000000000000000e+00,2.300792127257494379e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.273649111147378221e+00,9.345899958263133911e+00,9.897551588085438112e+00,1.030757837948264566e+01,8.933179754441816556e+00,1.025000625728135262e+01,9.368126817891544889e+00,9.967828198342377988e+00,0.000000000000000000e+00,1.086280775567080858e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.033804653837601961e+01,9.771502828880505476e+00,9.547669017735000097e+00,8.542831340907412141e+00,1.072568698827998013e+01,9.196048505077872193e+00,1.020380084813033328e+01,9.170127558288596603e+00,0.000000000000000000e+00,2.104098428384669761e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.750000000000000000e+00,7.750000000000000000e+00,9.547669017735000097e+00,8.542831340907412141e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.932556339245000032e+00,8.264277113635804639e+00,1.000000000000000000e+00,2.104098428384669761e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.124344135485632101e+01,7.727915555232583777e+00,1.219138639053674567e+01,8.381935760208689246e+00,1.109861754749912244e+01,8.502204295732235906e+00,1.151114843096406304e+01,8.204018537057836014e+00,0.000000000000000000e+00,1.935492729946484136e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.215975943083704180e+01,9.071905220483813537e+00,1.109861754749912244e+01,8.502204295732235906e+00,1.219138639053674567e+01,8.381935760208689246e+00,1.181658778962430212e+01,8.652015092141580155e+00,0.000000000000000000e+00,1.935492729946484136e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.052819600672309086e+01,7.546367533650077952e+00,1.034840056553589527e+01,8.262055448522929169e+00,9.612647947591982600e+00,7.696791240165985926e+00,1.016308150661699017e+01,7.835071407446331015e+00,0.000000000000000000e+00,5.219268164680060385e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.052819600672309086e+01,7.546367533650077952e+00,1.088417439798957176e+01,6.790647289112270002e+00,1.124344135485632101e+01,7.727915555232583777e+00,1.088527058652299395e+01,7.354976792664977836e+00,0.000000000000000000e+00,1.447444218789588344e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.088417439798957176e+01,6.790647289112270002e+00,1.052819600672309086e+01,7.546367533650077952e+00,1.025611626532638176e+01,6.860431526074846076e+00,1.055616222334634813e+01,7.065815449612398602e+00,0.000000000000000000e+00,1.293399701132822155e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.547669017735000097e+00,8.542831340907412141e+00,9.612647947591982600e+00,7.696791240165985926e+00,1.034840056553589527e+01,8.262055448522929169e+00,9.836239176954293839e+00,8.167226009865443004e+00,0.000000000000000000e+00,5.219268164680060385e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.750000000000000000e+00,7.750000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,9.612647947591982600e+00,7.696791240165985926e+00,9.120882649197326941e+00,7.482263746721995012e+00,1.000000000000000000e+00,5.219268164680060385e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.072568698827998013e+01,9.196048505077872193e+00,9.547669017735000097e+00,8.542831340907412141e+00,1.034840056553589527e+01,8.262055448522929169e+00,1.020725219051695909e+01,8.666978431502737834e+00,0.000000000000000000e+00,1.293370279987738625e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.500000000000000000e+00,8.500000000000000000e+00,9.547669017735000097e+00,8.542831340907412141e+00,9.273649111147378221e+00,9.345899958263133911e+00,9.107106042960792180e+00,8.796243766390182017e+00,1.000000000000000000e+00,1.724311665245350789e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.897551588085438112e+00,1.030757837948264566e+01,9.389369487622753141e+00,1.071424590819118450e+01,8.933179754441816556e+00,1.025000625728135262e+01,9.406700276716669862e+00,1.042394351498506033e+01,0.000000000000000000e+00,1.086280775567080858e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.547669017735000097e+00,8.542831340907412141e+00,8.750000000000000000e+00,7.750000000000000000e+00,9.612647947591982600e+00,7.696791240165985926e+00,9.303438988442328750e+00,7.996540860357799652e+00,1.000000000000000000e+00,5.219268164680060385e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.933179754441816556e+00,1.025000625728135262e+01,9.389369487622753141e+00,1.071424590819118450e+01,8.709501330532619434e+00,1.085175221102090504e+01,9.010683524199061267e+00,1.060533479216448072e+01,0.000000000000000000e+00,1.086280775567080858e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.389369487622753141e+00,1.071424590819118450e+01,9.897551588085438112e+00,1.030757837948264566e+01,1.044311696775645437e+01,1.065678750667483499e+01,9.910012681154881875e+00,1.055953726478288779e+01,0.000000000000000000e+00,2.088666285867437911e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.709501330532619434e+00,1.085175221102090504e+01,9.389369487622753141e+00,1.071424590819118450e+01,9.149444588464810124e+00,1.131927778247602490e+01,9.082771802206726974e+00,1.096175863389603933e+01,0.000000000000000000e+00,2.088666285867437911e-01
