8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.741876180628090509e+01,6.813733471206734116e+00,1.683752361256180663e+01,7.627466942413470008e+00,1.658313696465726039e+01,6.831310389121463267e+00,1.694647412783332285e+01,7.090836934247222167e+00,0.000000000000000000e+00,3.310958836066245081e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.349228891087960847e+00,1.375221648056573187e+01,6.000000000000000000e+00,1.400000000000000000e+01,6.500275825430320786e+00,1.319524754062850391e+01,6.616501572172761136e+00,1.364915467373141134e+01,1.000000000000000000e+00,1.108825952346608329e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.933179754441816556e+00,1.025000625728135262e+01,8.250000000000000000e+00,9.250000000000000000e+00,9.273649111147378221e+00,9.345899958263133911e+00,8.818942955196398259e+00,9.615302071848162768e+00,1.000000000000000000e+00,1.086280775567080858e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.180992512809474704e+00,1.257713488619173958e+01,9.804037834051328559e+00,1.287873441042750500e+01,8.865018844568242073e+00,1.327866492239646057e+01,9.283349730476347261e+00,1.291151140633856897e+01,0.000000000000000000e+00,1.677936196617597631e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,5.599999999999999645e+00,1.180000000000000071e+01,6.678881664731779466e+00,1.226465505379988130e+01,5.896293386931427349e+00,1.259689110704469073e+01,6.058391683887735191e+00,1.222051538694819151e+01,1.000000000000000000e+00,2.216934272791117322e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.410649735269842608e+00,1.134573968421615930e+01,6.806265859823698250e+00,1.161527066449647805e+01,6.799999999999999822e+00,1.090000000000000036e+01,7.005638531697846894e+00,1.128700344957088042e+01,1.000000000000000000e+00,1.746091525563471247e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.250000000000000000e+00,1.450000000000000000e+01,8.865018844568242073e+00,1.327866492239646057e+01,9.589777751488332669e+00,1.353694437872083256e+01,9.234932198685525506e+00,1.377186976703909771e+01,0.000000000000000000e+00,8.870827547027201887e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.409715382207154200e+00,1.292912329343555200e+01,8.349297555860596631e+00,1.262445740588646359e+01,8.155641341252952259e+00,1.357660335313237887e+01,7.971551426440234955e+00,1.304339468415146541e+01,0.000000000000000000e+00,1.168509338764501804e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.865018844568242073e+00,1.327866492239646057e+01,8.349297555860596631e+00,1.262445740588646359e+01,9.180992512809474704e+00,1.257713488619173958e+01,8.798436304412771136e+00,1.282675240482488732e+01,0.000000000000000000e+00,1.613567755784071078e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.155641341252952259e+00,1.357660335313237887e+01,9.250000000000000000e+00,1.450000000000000000e+01,8.625000000000000000e+00,1.475000000000000000e+01,8.676880447084316827e+00,1.427553445104412511e+01,0.000000000000000000e+00,6.385633236239053601e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.349297555860596631e+00,1.262445740588646359e+01,8.598055178136011278e+00,1.187910261270310741e+01,9.180992512809474704e+00,1.257713488619173958e+01,8.709448415602027538e+00,1.236023163492710353e+01,0.000000000000000000e+00,1.613567755784071078e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,6.678881664731779466e+00,1.226465505379988130e+01,7.819047744305037462e+00,1.198196922729502134e+01,7.409715382207154200e+00,1.292912329343555200e+01,7.302548263747990376e+00,1.239191585817681762e+01,0.000000000000000000e+00,1.721894907154593313e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.155641341252952259e+00,1.357660335313237887e+01,8.349297555860596631e+00,1.262445740588646359e+01,8.865018844568242073e+00,1.327866492239646057e+01,8.456652580560595212e+00,1.315990856047176827e+01,0.000000000000000000e+00,1.168509338764501804e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.598055178136011278e+00,1.187910261270310741e+01,8.349297555860596631e+00,1.262445740588646359e+01,7.819047744305037462e+00,1.198196922729502134e+01,8.255466826100549937e+00,1.216184308196153019e+01,0.000000000000000000e+00,1.613567755784071078e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.086620358707060419e+00,1.100715338573355950e+01,8.598055178136011278e+00,1.187910261270310741e+01,7.819047744305037462e+00,1.198196922729502134e+01,8.167907760382703941e+00,1.162274174191056453e+01,0.000000000000000000e+00,1.713175757389156784e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.180992512809474704e+00,1.257713488619173958e+01,8.598055178136011278e+00,1.187910261270310741e+01,9.149444588464810124e+00,1.131927778247602490e+01,8.976164093136764777e+00,1.192517176045695670e+01,0.000000000000000000e+00,1.713175757389156784e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.410649735269842608e+00,1.134573968421615930e+01,8.086620358707060419e+00,1.100715338573355950e+01,7.819047744305037462e+00,1.198196922729502134e+01,7.772105946093979867e+00,1.144495409908157946e+01,0.000000000000000000e+00,1.839376575933254487e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,8.933179754441816556e+00,1.025000625728135262e+01,8.709501330532619434e+00,1.085175221102090504e+01,8.547560361658144146e+00,1.036725282276741922e+01,1.000000000000000000e+00,1.086280775567080858e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.819047744305037462e+00,1.198196922729502134e+01,6.678881664731779466e+00,1.226465505379988130e+01,6.806265859823698250e+00,1.161527066449647805e+01,7.101398422953505651e+00,1.195396498186379297e+01,0.000000000000000000e+00,1.746091525563471247e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.400000000000000355e+00,1.044999999999999929e+01,7.410649735269842608e+00,1.134573968421615930e+01,6.799999999999999822e+00,1.090000000000000036e+01,7.203549911756613966e+00,1.089857989473871847e+01,1.000000000000000000e+00,2.734984144495822833e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.819047744305037462e+00,1.198196922729502134e+01,8.349297555860596631e+00,1.262445740588646359e+01,7.409715382207154200e+00,1.292912329343555200e+01,7.859353560790928839e+00,1.251184997553901290e+01,0.000000000000000000e+00,1.613567755784071078e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,6.678881664731779466e+00,1.226465505379988130e+01,6.500275825430320786e+00,1.319524754062850391e+01,5.896293386931427349e+00,1.259689110704469073e+01,6.358483625697843422e+00,1.268559790049102531e+01,0.000000000000000000e+00,2.216934272791117322e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.349228891087960847e+00,1.375221648056573187e+01,7.409715382207154200e+00,1.292912329343555200e+01,8.155641341252952259e+00,1.357660335313237887e+01,7.638195204849355768e+00,1.341931437571122210e+01,0.000000000000000000e+00,1.108825952346608329e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.409715382207154200e+00,1.292912329343555200e+01,7.349228891087960847e+00,1.375221648056573187e+01,6.500275825430320786e+00,1.319524754062850391e+01,7.086406699575145574e+00,1.329219577154326259e+01,0.000000000000000000e+00,1.108825952346608329e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,5.278777832721909924e+00,1.288469267475539048e+01,5.447213595499958316e+00,1.372360679774998005e+01,4.894427190999915744e+00,1.344721359549995832e+01,5.206806206407261328e+00,1.335183768933511139e+01,1.000000000000000000e+00,2.452758924525459405e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+00,1.450000000000000000e+01,7.349228891087960847e+00,1.375221648056573187e+01,7.883677591153456454e+00,1.426707309678088897e+01,7.410968827413806359e+00,1.417309652578220636e+01,1.000000000000000000e+00,6.606080841893041677e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,6.678881664731779466e+00,1.226465505379988130e+01,7.409715382207154200e+00,1.292912329343555200e+01,6.500275825430320786e+00,1.319524754062850391e+01,6.862957624123084521e+00,1.279634196262131240e+01,0.000000000000000000e+00,1.721894907154593313e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.883677591153456454e+00,1.426707309678088897e+01,7.349228891087960847e+00,1.375221648056573187e+01,8.155641341252952259e+00,1.357660335313237887e+01,7.796182607831457112e+00,1.386529764349299931e+01,0.000000000000000000e+00,6.606080841893041677e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.349228891087960847e+00,1.375221648056573187e+01,7.000000000000000000e+00,1.450000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,6.783076297029320578e+00,1.408407216018857788e+01,1.000000000000000000e+00,1.108825952346608329e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.625000000000000000e+00,1.475000000000000000e+01,7.883677591153456454e+00,1.426707309678088897e+01,8.155641341252952259e+00,1.357660335313237887e+01,8.221439644135470459e+00,1.419789214997108928e+01,0.000000000000000000e+00,6.385633236239053601e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+00,1.450000000000000000e+01,7.883677591153456454e+00,1.426707309678088897e+01,8.000000000000000000e+00,1.500000000000000000e+01,7.627892530384485781e+00,1.458902436559363025e+01,1.000000000000000000e+00,6.606080841893041677e-02
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,4.894427190999915744e+00,1.344721359549995832e+01,4.799999999999999822e+00,1.240000000000000036e+01,5.278777832721909924e+00,1.288469267475539048e+01,4.991068341240608497e+00,1.291063542341844972e+01,1.000000000000000000e+00,2.452758924525459405e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,4.894427190999915744e+00,1.344721359549995832e+01,4.000000000000000000e+00,1.300000000000000000e+01,4.799999999999999822e+00,1.240000000000000036e+01,4.564809063666639410e+00,1.294907119849998622e+01,1.000000000000000000e+00,5.000000000000000000e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,5.447213595499958316e+00,1.372360679774998005e+01,6.500275825430320786e+00,1.319524754062850391e+01,5.982496473643426071e+00,1.363961811279282621e+01,1.000000000000000000e+00,4.515898925726758439e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,5.599999999999999645e+00,1.180000000000000071e+01,5.896293386931427349e+00,1.259689110704469073e+01,5.278777832721909924e+00,1.288469267475539048e+01,5.591690406551112602e+00,1.242719459393335946e+01,1.000000000000000000e+00,2.452758924525459405e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.598055178136011278e+00,1.187910261270310741e+01,8.709501330532619434e+00,1.085175221102090504e+01,9.149444588464810124e+00,1.131927778247602490e+01,8.819000365711147538e+00,1.135004420206667852e+01,0.000000000000000000e+00,1.713175757389156784e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,7.410649735269842608e+00,1.134573968421615930e+01,7.400000000000000355e+00,1.044999999999999929e+01,8.086620358707060419e+00,1.100715338573355950e+01,7.632423364658968090e+00,1.093429768998323937e+01,1.000000000000000000e+00,1.839376575933254487e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,8.709501330532619434e+00,1.085175221102090504e+01,8.086620358707060419e+00,1.100715338573355950e+01,8.265373896413224841e+00,1.061963519891815544e+01,1.000000000000000000e+00,1.839376575933254487e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,5.599999999999999645e+00,1.180000000000000071e+01,5.278777832721909924e+00,1.288469267475539048e+01,4.799999999999999822e+00,1.240000000000000036e+01,5.226259277573969797e+00,1.236156422491846207e+01,1.000000000000000000e+00,2.452758924525459405e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,6.678881664731779466e+00,1.226465505379988130e+01,5.599999999999999645e+00,1.180000000000000071e+01,6.199999999999999289e+00,1.135000000000000142e+01,6.159627221577260059e+00,1.180488501793329448e+01,1.000000000000000000e+00,2.216934272791117322e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,5.896293386931427349e+00,1.259689110704469073e+01,6.500275825430320786e+00,1.319524754062850391e+01,5.447213595499958316e+00,1.372360679774998005e+01,5.947927602620569409e+00,1.317191514847439215e+01,1.000000000000000000e+00,4.515898925726758439e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,6.678881664731779466e+00,1.226465505379988130e+01,6.199999999999999289e+00,1.135000000000000142e+01,6.806265859823698250e+00,1.161527066449647805e+01,6.561715841518491743e+00,1.174330857276545181e+01,1.000000000000000000e+00,1.746091525563471247e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,5.447213595499958316e+00,1.372360679774998005e+01,5.278777832721909924e+00,1.288469267475539048e+01,5.896293386931427349e+00,1.259689110704469073e+01,5.540761605051097938e+00,1.306839685985002042e+01,1.000000000000000000e+00,2.452758924525459405e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,6.799999999999999822e+00,1.090000000000000036e+01,6.806265859823698250e+00,1.161527066449647805e+01,6.199999999999999289e+00,1.135000000000000142e+01,6.602088619941231862e+00,1.128842355483215876e+01,1.000000000000000000e+00,1.746091525563471247e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.357999753909381546e+01,1.078231860293533728e+01,1.299121831351449430e+01,1.190353380033484854e+01,1.261993424881954873e+01,1.131457093016291005e+01,1.306371670047595224e+01,1.133347444447769981e+01,0.000000000000000000e+00,2.513320304516390435e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.366876180628090331e+01,1.206373347120673500e+01,1.299121831351449430e+01,1.190353380033484854e+01,1.357999753909381546e+01,1.078231860293533728e+01,1.341332588629640554e+01,1.158319529149230753e+01,0.000000000000000000e+00,2.513320304516390435e-01
8.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.299121831351449430e+01,1.190353380033484854e+01,1.366876180628090331e+01,1.206373347120673500e+01,1.321999337326513313e+01,1.232242242384719511e+01,0.000000000000000000e+00,2.435742246054103666e-01
